Index,NDPI,NDBI,NORMALIZED_NDBI,NORMALIZED_VV,NORMALIZED_VH,RBR_NDBI,RBR_VV,RBR_VH,Burn_Classification
0,-0.13861386138607001,0.04819277108430832,-0.601286173384644,0.08074534,0.2248062,0.24899598380714588,1.175675675674087,1.57999999999684,Not_Burned
1,0.396610169491391,0.5725190839692471,1.0,0.6546185,-0.41666666,0.0,4.790697674407463,0.4117647058820502,Not_Burned
2,-0.1659919028339409,-0.1921568627450227,-0.11134542389734152,0.35526314,0.31034482,0.7996204936916853,2.1020408163222406,1.899999999997625,Not_Burned
3,0.14754098360647677,0.22807017543846314,-1.0,0.44827586,-0.58878505,0.0,2.6249999999934372,0.2588235294116632,Not_Burned
4,-0.6226415094327874,-0.649122807016405,0.1929375639884797,-0.6825397,-0.4863388,1.4781230187241203,0.18867924528266286,0.34558823529386357,Not_Burned
5,0.389162561576163,0.1999999999999149,-0.2813370473032312,-0.10759494,0.06214689,0.5608695650600827,0.8057142857138254,1.1325301204805631,Not_Burned
6,0.4570135746604267,0.5117370892016377,0.5068792167529973,0.13780919,-0.25179857,3.055801473695063,1.3196721311464592,0.5977011494246003,Not_Burned
7,0.13738019169324686,0.14102564102559584,0.21886609585113234,-0.024657534,-0.07586207,1.5603804780087878,0.9518716577535017,0.8589743589738085,Not_Burned
8,0.04587155963298544,-0.1798561151077843,-1.0,-0.31736526,0.12328767,0.0,0.5181818181813471,1.281249999997998,Not_Burned
9,-0.022471910112346928,0.029585798816550542,1.0,-0.24017467,-0.27433628,0.0,0.6126760563375968,0.5694444444440491,Not_Burned
10,0.3333333333331066,0.342465753424423,1.0,-0.015075377,-0.45762712,0.0,0.9702970297020096,0.37209302325552557,Not_Burned
11,0.0921985815602183,0.11594202898542325,-1.0,0.49514562,-0.12230216,0.0,2.9615384615270712,0.7820512820502794,Not_Burned
12,0.17408906882584047,0.20833333333324655,-1.0,0.17408907,-0.26923078,0.0,1.4215686274495867,0.5757575757572269,Not_Burned
13,0.09574468085101291,0.17045454545444863,-1.0,0.79130435,-0.33333334,0.0,8.583333333261805,0.49999999999965755,Not_Burned
14,-0.518796992480813,-0.418181818181438,0.01212393354415052,-0.2888889,-0.2777778,1.0245454547960595,0.5517241379300832,0.5652173913039383,Not_Burned
15,-0.5555555555552307,-0.5978835978832816,-1.0,-0.62,0.78698224,0.0,0.23456790123442312,8.388888888842285,Not_Burned
16,-0.3504823151124275,-0.25185185185175857,1.0,-0.4093567,0.0529595,0.0,0.41908713692928673,1.1118421052624265,Not_Burned
17,-0.6418918918916751,-0.5619834710741479,0.4468085106958125,-0.2837838,0.125,2.615384616601775,0.557894736841518,1.2857142857134112,Not_Burned
18,0.6790123456787329,0.6790123456787329,-1.0,0.81333333,-0.55932206,0.0,9.714285714239457,0.28260869565196917,Not_Burned
19,-0.10666666666659556,-0.08219178082186152,-0.4384236454700379,-0.056338027,-0.185567,0.39041095908949286,0.8933333333321422,0.686956521738533,Not_Burned
20,-0.16167664670649,-0.10256410256403682,-1.0,-0.24731183,0.06832298,0.0,0.6034482758615487,1.1466666666651377,Not_Burned
21,-0.34899328859048695,-0.2081632653060375,0.6600853791319138,-0.20164609,-0.03583062,4.8838304667168515,0.6643835616433806,0.9308176100623078,Not_Burned
